Year,Country,Average_Tone,Mentions,Goldstein
1979,UnitedKingdom,1,5,-2
1981,China,10,5,-5
1981,Kenya,3,9,-10
1981,Switzerland,7,4,-10
1982,Germany,0,9,-10
1982,Japan,4,8,-5
1982,Netherlands,1,3,-5
1983,UnitedStates,4,78,-5
1983,,1,5,-9
1984,Canada,6,5,-4
1984,France,1,5,-2
1984,Germany,1,19,-6
1984,Kenya,3,10,-2
1985,Japan,5,9,-2
1985,NewZealand,3,14,-6
1985,Norway,6,5,-10
1985,UnitedKingdom,4,4,-10
1985,UnitedStates,6,30,-4
1986,India,7,9,-5
1986,NewZealand,6,2,-10
1986,Norway,1,11,-2
1986,,2,9,-6
1987,Canada,5,8,-5
1987,Germany,6,9,-6
1987,Italy,2,18,-10
1987,Malaysia,5,3,-5
1987,Russia,4,8,-9
1987,UnitedStates,5,57,-7
1988,Canada,6,11,-2
1989,Brazil,7,2,-2
1989,CzechRepublic,6,7,-6
1989,HongKong,4,3,-5
1989,Hungary,3,7,-6
1989,Somalia,4,12,-6
1989,UnitedStates,4,68,-3
1989,,5,27,-5
1990,Colombia,2,5,-2
1990,UnitedKingdom,6,9,-4
1990,UnitedStates,4,87,-4
1991,Australia,4,17,-2
1991,Botswana,2,4,-10
1991,Brazil,4,10,-10
1991,Italy,3,6,-6
1991,SriLanka,3,2,-7
1992,France,1,6,-10
1992,Kenya,4,8,-4
1992,Russia,5,1,-4
1992,Spain,5,2,-2
1992,UnitedStates,4,68,-5
1992,,9,8,-2
1993,Canada,5,15,-2
1993,Latvia,1,2,-2
1993,Taiwan,3,18,-10
1994,Australia,4,9,-4
1994,Brazil,5,2,-2
1994,Ethiopia,5,5,-4
1994,Germany,1,6,-6
1994,Hungary,6,2,-9
1994,Indonesia,3,19,-2
1994,Rwanda,5,6,-2
1995,Honduras,2,6,-10
1995,Kenya,6,42,-3
1995,Mexico,3,11,-7
1995,Nigeria,4,4,-10
1995,UnitedKingdom,3,31,-4
1995,Zimbabwe,4,2,-10
1996,Australia,3,22,-7
1996,Canada,4,14,-4
1996,Cyprus,1,9,-10
1996,France,3,18,-6
1996,Iraq,4,14,-2
1996,JohnstonAtoll,2,8,-4
1996,NewZealand,4,4,-2
1996,Russia,3,43,-6
1996,Taiwan,5,9,-4
1996,TrinidadandTobago,1,8,-2
1996,UnitedKingdom,3,13,-2
1997,Chad,4,7,-5
1997,Germany,1,15,-9
1997,Indonesia,2,8,-9
1997,Japan,4,11,-4
1997,SouthAfrica,3,19,-2
1997,UnitedArabEmirates,6,4,-6
1997,UnitedStates,4,43,-3
1998,Brazil,4,6,-3
1998,Colombia,5,6,-2
1998,India,3,19,-10
1998,Italy,5,18,-3
1998,Mexico,2,11,-2
1998,Moldova,5,2,-5
1998,Pakistan,2,9,-2
1998,Philippines,4,4,-4
1998,Poland,1,4,-10
1998,PuertoRico,2,10,-2
1998,SouthAfrica,4,2,-10
1998,Switzerland,4,6,-5
1998,Thailand,2,28,-8
1998,Venezuela,6,13,-2
1999,Australia,4,9,-4
1999,Bangladesh,5,9,-6
1999,Canada,6,2,-2
1999,Colombia,5,6,-10
1999,Cyprus,3,16,-6
1999,CzechRepublic,6,8,-2
1999,France,3,11,-4
1999,Germany,6,36,-4
1999,Hungary,4,18,-2
1999,Kenya,3,35,-6
1999,NorthernMarianaIslands,3,6,-6
1999,Russia,4,20,-2
1999,SriLanka,5,9,-4
1999,Switzerland,5,15,-5
1999,Thailand,6,12,-2
1999,UnitedStates,4,94,-5
2000,Botswana,2,7,-2
2000,Canada,4,26,-3
2000,Colombia,4,40,-8
2000,Germany,3,55,-7
2000,Ghana,6,3,-2
2000,HongKong,3,3,-4
2000,India,1,19,-7
2000,Indonesia,2,21,-4
2000,Italy,3,13,-4
2000,Malawi,8,2,-10
2000,Singapore,3,5,-2
2000,Turkey,2,9,-9
2000,UnitedKingdom,3,13,-6
2000,UnitedStates,4,63,-4
2001,Brazil,4,20,-7
2001,Colombia,3,13,-10
2001,Kenya,2,10,-5
2001,Moldova,1,9,-7
2001,NewZealand,7,15,-6
2001,Nigeria,5,10,-7
2001,Norway,4,37,-9
2001,Poland,4,18,-5
2001,Rwanda,3,11,-4
2001,SaudiArabia,5,4,-2
2001,SouthKorea,3,4,-3
2001,Uganda,5,39,-6
2001,UnitedKingdom,3,15,-7
2001,,4,5,-5
2002,Australia,3,18,-3
2002,Cambodia,3,6,-9
2002,Colombia,2,18,-5
2002,France,4,5,-3
2002,Guatemala,4,6,-2
2002,Iceland,7,8,-2
2002,Mexico,4,6,-2
2002,Russia,3,19,-2
2002,UnitedStates,4,73,-4
2003,Canada,7,2,-5
2003,Ethiopia,3,1,-4
2003,France,3,36,-2
2003,Germany,3,24,-3
2003,Ghana,6,36,-5
2003,Honduras,4,11,-8
2003,India,3,11,-5
2003,Indonesia,3,14,-3
2003,Namibia,4,2,-2
2003,Russia,2,48,-5
2003,SouthAfrica,4,13,-2
2003,SouthKorea,3,11,-2
2003,Taiwan,3,18,-2
2003,Turkmenistan,4,2,-2
2004,Austria,10,6,-2
2004,Brazil,8,4,-10
2004,China,4,1,-5
2004,Denmark,6,3,-3
2004,Honduras,2,15,-10
2004,Ireland,3,6,-10
2004,Kenya,3,26,-2
2004,Nigeria,4,2,-10
2004,Peru,2,2,-5
2004,SouthAfrica,9,7,-10
2004,UnitedStates,3,42,-6
2005,Australia,4,9,-10
2005,Bangladesh,3,1,-10
2005,Gambia,3,4,-10
2005,Hungary,5,9,-10
2005,Mexico,4,3,-10
2005,Philippines,7,9,-10
2005,Rwanda,3,2,-2
2005,SouthAfrica,6,7,-2
2005,Zimbabwe,2,6,-2
2006,Canada,4,6,-2
2006,France,3,15,-5
2006,HongKong,3,9,-10
2006,Indonesia,2,22,-2
2006,Israel,4,5,-4
2006,Japan,3,71,-3
2006,Namibia,8,2,-2
2006,Nepal,4,2,-10
2006,Nigeria,4,7,-5
2006,Pakistan,4,9,-4
2006,Philippines,5,18,-7
2006,Russia,3,87,-3
2006,Swaziland,8,2,-2
2006,Turkmenistan,8,2,-2
2006,UnitedKingdom,4,44,-6
2006,Uruguay,2,8,-7
2007,Austria,3,37,-2
2007,Chile,3,9,-2
2007,CostaRica,4,9,-2
2007,Czechoslovakia,2,5,-5
2007,DemocraticRepublicoftheCongo,3,15,-8
2007,Iceland,8,18,-2
2007,India,4,167,-4
2007,Ireland,3,7,-3
2007,Italy,5,1,-10
2007,Kazakhstan,2,11,-4
2007,Mauritius,4,4,-4
2007,Pakistan,4,2,-10
2007,Sweden,2,9,-2
2007,Thailand,4,22,-4
2007,Turkey,3,14,-3
2007,UnitedKingdom,4,807,-6
2007,,2,53,-5
2007,null,5,9,-2
2008,Australia,3,144,-7
2008,Belgium,7,6,-10
2008,Brazil,3,103,-9
2008,China,5,30,-2
2008,Dominica,3,49,-4
2008,Ethiopia,5,12,-10
2008,Germany,6,9,-2
2008,Guyana,3,9,-10
2008,HongKong,7,4,-5
2008,Indonesia,2,26,-5
2008,Kenya,3,21,-2
2008,Malta,4,54,-7
2008,Mexico,5,18,-4
2008,Nicaragua,4,6,-2
2008,Norway,2,18,-5
2008,Pakistan,5,21,-3
2008,Rwanda,1,47,-7
2008,Spain,7,6,-5
2008,Sweden,2,8,-7
2008,Thailand,3,20,-5
2008,Uganda,7,27,-3
2008,Zimbabwe,3,24,-5
2009,Austria,4,26,-4
2009,Bangladesh,4,210,-5
2009,Cameroon,6,27,-5
2009,Cuba,6,4,-5
2009,Cyprus,4,9,-10
2009,ElSalvador,2,9,-10
2009,France,4,76,-5
2009,Greenland,4,5,-10
2009,Grenada,5,9,-5
2009,Iceland,4,22,-4
2009,Iran,3,51,-7
2009,Iraq,6,23,-2
2009,Ireland,6,73,-6
2009,Israel,4,16,-3
2009,Japan,4,296,-5
2009,Jersey,6,5,-2
2009,Lebanon,4,38,-5
2009,Luxembourg,8,4,-5
2009,Macau,6,1,-2
2009,Nepal,4,20,-4
2009,Netherlands,5,21,-7
2009,Nigeria,5,164,-3
2009,Pakistan,7,12,-4
2009,Peru,5,4,-9
2009,Qatar,4,11,-2
2009,Russia,4,185,-3
2009,Syria,0,12,-5
2009,Thailand,7,9,-2
2009,UnitedArabEmirates,4,9,-4
2009,Zimbabwe,4,9,-4
2010,Afghanistan,2,20,-6
2010,Angola,4,8,-2
2010,Australia,5,245,-6
2010,Brazil,4,45,-5
2010,BritishIndianOceanTerritory,8,4,-5
2010,Bulgaria,3,42,-3
2010,Georgia,7,10,-2
2010,Germany,4,69,-3
2010,Guyana,4,18,-2
2010,Hungary,3,215,-5
2010,Japan,3,1786,-7
2010,Kazakhstan,3,1,-10
2010,Kosovo,3,9,-5
2010,Laos,3,37,-10
2010,Mexico,5,24,-3
2010,Nepal,4,22,-4
2010,NewZealand,3,86,-10
2010,NorthKorea,3,9,-4
2010,Norway,5,3,-4
2010,Oceans,4,14,-4
2010,SouthAfrica,4,18,-3
2010,SouthKorea,4,19,-4
2010,Sweden,2,20,-6
2010,Tajikistan,3,7,-4
2010,Tanzania,3,36,-5
2010,Turkmenistan,3,1,-10
2010,Uganda,4,11,-4
2010,Uzbekistan,3,1,-10
2010,Venezuela,5,5,-4
2010,Zambia,3,1,-10
2010,,4,330,-5
2011,Afghanistan,7,36,-5
2011,Bulgaria,4,21,-8
2011,Chile,4,291,-3
2011,Cuba,5,4,-2
2011,Cyprus,4,11,-9
2011,Egypt,5,29,-5
2011,ElSalvador,3,2,-2
2011,Finland,3,18,-2
2011,France,2,63,-9
2011,Ghana,5,30,-8
2011,India,3,118,-7
2011,Indonesia,5,105,-5
2011,Iran,4,50,-4
2011,Iraq,5,3,-5
2011,Ireland,3,22,-2
2011,Israel,4,63,-5
2011,Italy,4,19,-4
2011,Jersey,5,4,-2
2011,Lebanon,5,5,-5
2011,Libya,3,84,-8
2011,NewZealand,6,90,-4
2011,Nigeria,8,5,-5
2011,NorthernMarianaIslands,3,22,-7
2011,Panama,2,9,-6
2011,Peru,4,11,-6
2011,Russia,3,164,-4
2011,SaintHelena,2,4,-10
2011,Singapore,7,3,-5
2011,SouthKorea,4,5,-2
2011,SouthSudan,3,5,-2
2011,SriLanka,3,52,-6
2011,Tanzania,3,11,-6
2011,UnitedArabEmirates,2,22,-4
2011,UnitedKingdom,4,331,-5
2011,Vietnam,5,39,-4
2012,Afghanistan,7,9,-10
2012,Bahamas,3,9,-2
2012,Bulgaria,4,46,-4
2012,Canada,5,1206,-4
2012,China,3,180,-4
2012,Denmark,5,52,-4
2012,DominicanRepublic,2,6,-2
2012,Fiji,4,2,-5
2012,Gibraltar,4,18,-2
2012,Greece,5,45,-5
2012,Kenya,5,224,-4
2012,Madagascar,3,25,-4
2012,Malawi,3,14,-6
2012,Malta,1,18,-10
2012,Mongolia,5,2,-5
2012,NewZealand,4,30,-7
2012,Niger,3,3,-10
2012,Oman,3,4,-10
2012,PuertoRico,5,34,-10
2012,Seychelles,5,21,-5
2012,SouthKorea,4,20,-5
2012,Spain,6,19,-6
2012,Taiwan,3,23,-3
2012,Tanzania,3,18,-2
2012,Turkey,7,10,-4
2012,Ukraine,4,39,-7
2012,UnitedKingdom,4,257,-5
2012,UnitedStates,4,5994,-5
2012,null,5,23,-4
2013,Australia,2,631,-6
2013,Belgium,4,17,-2
2013,Belize,1,23,-6
2013,Brazil,1,244,-6
2013,Bulgaria,0,56,-6
2013,CostaRica,1,308,-8
2013,Cuba,0,10,-5
2013,Ecuador,2,40,-4
2013,FrenchGuiana,0,6,-4
2013,Germany,3,694,-5
2013,Hungary,1,2,-7
2013,Iran,1,49,-5
2013,Japan,0,459,-4
2013,Madagascar,1,55,-4
2013,Mozambique,4,140,-2
2013,Myanmar,4,10,-4
2013,Namibia,2,10,-10
2013,Nepal,2,40,-5
2013,Nicaragua,0,25,-6
2013,Norway,1,24,-4
2013,Oceans,2,30,-4
2013,Peru,1,53,-9
2013,Philippines,1,209,-6
2013,Poland,1,36,-4
2013,PuertoRico,1,23,-4
2013,Qatar,2,84,-10
2013,Sweden,2,54,-3
2013,Switzerland,2,4,-2
2013,Syria,2,41,-7
2013,Tunisia,0,20,-5
2013,Turkey,1,788,-6
2013,Uganda,2,2,-10
2013,Uruguay,1,18,-2
2013,Vietnam,1,75,-3
2013,,3,45,-5
2014,Austria,3,16,-9
2014,Bulgaria,2,24,-4
2014,Chad,1,19,-10
2014,Chile,1,356,-4
2014,Denmark,3,19,-8
2014,Egypt,1,20,-2
2014,Fiji,1,10,-5
2014,France,0,155,-7
2014,Ghana,1,16,-10
2014,HongKong,1,25,-8
2014,Iceland,2,60,-5
2014,India,1,328,-5
2014,Indonesia,0,26,-5
2014,Ireland,1,81,-8
2014,Israel,1,24,-4
2014,Italy,1,10,-4
2014,Jersey,1,58,-6
2014,Lebanon,4,6,-4
2014,Mexico,2,45,-5
2014,Mongolia,0,30,-5
2014,Morocco,1,10,-4
2014,Nigeria,1,35,-4
2014,Philippines,2,93,-4
2014,PuertoRico,1,90,-7
2014,Russia,1,171,-5
2014,Singapore,1,80,-8
2014,Svalbard,0,10,-2
2014,Switzerland,3,25,-4
2014,Syria,2,12,-4
2014,Tanzania,1,72,-3
2014,UnitedStates,2,10670,-5
2014,Uzbekistan,1,10,-5
2015,Algeria,-2,14,-5
2015,Bangladesh,0,180,-3
2015,Bermuda,1,4,-2
2015,Bhutan,3,20,-2
2015,Bulgaria,0,22,-3
2015,BurkinaFaso,-4,20,-4
2015,Canada,-1,1684,-4
2015,China,-1,816,-5
2015,CzechRepublic,-1,4,-5
2015,DemocraticRepublicoftheCongo,-6,2,-2
2015,DominicanRepublic,-3,2,-5
2015,France,-2,485,-5
2015,Ghana,-1,20,-2
2015,Greece,-4,92,-4
2015,Guatemala,0,131,-9
2015,India,-3,1040,-4
2015,Italy,-1,32,-5
2015,Kyrgyzstan,-2,10,-10
2015,Libya,-2,13,-3
2015,Luxembourg,-2,65,-3
2015,Malawi,-7,5,-9
2015,Panama,1,10,-5
2015,Philippines,-2,300,-6
2015,PuertoRico,0,16,-10
2015,Russia,-1,195,-4
2015,SaudiArabia,-1,1,-6
2015,Somalia,-6,2,-5
2015,Switzerland,-2,36,-8
2015,Taiwan,-3,162,-2
2015,Tanzania,-4,685,-4
2015,Ukraine,-2,19,-4
2015,Venezuela,-2,10,-4
2016,Albania,-1,32,-5
2016,Antarctica,0,2,-2
2016,Argentina,-3,17,-4
2016,Armenia,-4,8,-2
2016,Australia,0,1561,-4
2016,Bangladesh,-2,18,-5
2016,Belgium,-5,16,-10
2016,Bolivia,-3,2736,-2
2016,Brazil,-4,448,-7
2016,China,-2,589,-4
2016,Cuba,-1,3,-10
2016,Ecuador,-1,20,-10
2016,Guyana,-9,2,-4
2016,HongKong,-2,215,-5
2016,Indonesia,-2,65,-5
2016,Iran,-3,10,-7
2016,Iraq,-2,22,-4
2016,Kenya,-3,222,-6
2016,Liberia,-1,10,-10
2016,Madagascar,5,10,-10
2016,Malta,-2,15,-4
2016,Morocco,0,6,-10
2016,Myanmar,0,32,-2
2016,Nicaragua,-2,32,-4
2016,Nigeria,-6,39,-4
2016,Norway,-3,97,-7
2016,PapuaNewGuinea,-3,8,-10
2016,Peru,-2,310,-6
2016,Portugal,-2,12,-6
2016,SaudiArabia,0,4,-10
2016,Singapore,-2,29,-7
2016,Spain,-3,103,-6
2016,SriLanka,-2,122,-4
2016,Sweden,0,2,-2
2016,Switzerland,-3,14,-3
2016,Tanzania,-8,416,-6
2016,Turkey,-1,42,-2
2016,UnitedStates,-1,22790,-5
2016,Vietnam,-3,74,-5
1979,Kenya,4,20,-10
1980,Kenya,4,9,-7
1980,UnitedStates,3,39,-5
1981,Afghanistan,5,2,-2
1981,Japan,3,36,-8
1981,Russia,6,1,-2
1982,Canada,5,5,-2
1982,UnitedStates,4,57,-5
1983,Germany,7,8,-8
1983,Seychelles,2,9,-2
1984,Japan,7,54,-4
1984,UnitedStates,4,47,-7
1985,France,3,14,-5
1985,Switzerland,4,9,-4
1986,UnitedStates,4,38,-5
1987,Poland,6,5,-9
1987,,5,9,-2
1988,France,5,8,-5
1988,Germany,3,9,-5
1988,SouthAfrica,3,6,-10
1988,UnitedKingdom,7,5,-4
1988,Zimbabwe,3,21,-10
1989,Austria,3,2,-6
1989,CotedIvoire,4,3,-2
1989,Italy,3,9,-5
1989,UnitedKingdom,5,30,-7
1990,Australia,5,13,-2
1990,ElSalvador,0,5,-4
1990,France,5,8,-8
1990,Germany,5,8,-5
1990,Israel,6,7,-10
1990,Kenya,6,5,-2
1990,,6,18,-3
1991,Bulgaria,2,16,-5
1991,CzechRepublic,1,7,-2
1991,Iceland,4,15,-2
1991,Kenya,4,7,-5
1992,Brazil,4,6,-2
1992,Hungary,1,5,-5
1992,Japan,4,13,-6
1993,Mexico,2,5,-4
1993,,5,27,-3
1994,Canada,4,3,-7
1994,China,5,10,-2
1994,Czechoslovakia,6,1,-9
1994,Kenya,6,7,-5
1994,Russia,1,9,-2
1994,SouthAfrica,3,12,-10
1994,UnitedKingdom,0,6,-2
1994,UnitedStates,5,16,-5
1995,Australia,2,15,-6
1995,Germany,4,16,-5
1995,Japan,3,14,-6
1995,Norway,3,10,-5
1995,Switzerland,5,8,-2
1996,Denmark,1,2,-2
1996,Indonesia,3,32,-6
1996,Nigeria,5,6,-6
1996,SouthAfrica,3,11,-8
1996,UnitedStates,3,89,-4
1996,,3,9,-4
1997,Canada,5,5,-2
1997,Cyprus,3,8,-9
1997,Hungary,3,18,-6
1997,Russia,2,26,-2
1997,Switzerland,3,6,-2
1997,Taiwan,3,4,-2
1997,Tanzania,1,6,-10
1998,Australia,5,33,-9
1998,China,2,9,-4
1998,CzechRepublic,2,19,-8
1998,Ecuador,5,9,-10
1998,Germany,7,23,-3
1998,Jordan,4,13,-4
1998,Kenya,3,21,-4
1998,Mozambique,1,2,-2
1998,Myanmar,4,1,-7
1998,Netherlands,8,2,-10
1998,Nigeria,7,9,-4
1998,Tanzania,3,7,-2
1998,UnitedStates,4,33,-3
1999,Austria,3,6,-3
1999,Brazil,6,5,-10
1999,Denmark,4,2,-3
1999,Ireland,2,8,-3
1999,Norway,2,18,-6
1999,Uganda,2,3,-4
1999,,6,18,-6
2000,Austria,3,19,-4
2000,China,4,3,-2
2000,CotedIvoire,5,2,-2
2000,France,2,4,-2
2000,Kenya,2,23,-5
2000,Mexico,7,11,-2
2000,NewZealand,5,8,-10
2000,Russia,5,59,-4
2000,SouthAfrica,4,5,-6
2001,Australia,3,8,-2
2001,Belgium,5,2,-2
2001,CzechRepublic,2,54,-4
2001,Germany,4,49,-5
2001,Hungary,4,2,-5
2001,Japan,5,43,-6
2001,Philippines,2,9,-2
2001,SouthAfrica,3,46,-6
2001,Taiwan,4,47,-4
2001,UnitedStates,5,90,-5
2001,Venezuela,4,9,-7
2002,Brazil,9,6,-10
2002,Ecuador,1,19,-5
2002,Indonesia,2,9,-2
2002,Italy,5,22,-8
2002,Nigeria,5,7,-5
2002,SouthAfrica,5,45,-3
2002,SriLanka,1,9,-5
2002,Switzerland,5,4,-5
2002,Vietnam,4,9,-4
2003,Bangladesh,4,12,-4
2003,China,3,9,-4
2003,Guam,3,36,-8
2003,Jamaica,6,6,-4
2003,Kenya,10,3,-5
2003,Spain,4,1,-5
2003,Tanzania,8,6,-5
2004,Australia,5,46,-4
2004,Belgium,6,9,-2
2004,Canada,4,1,-10
2004,Ecuador,5,9,-2
2004,Japan,4,22,-4
2004,Lesotho,1,4,-2
2004,Nicaragua,7,6,-2
2004,Russia,4,14,-6
2004,null,1,18,-2
2005,Austria,2,20,-10
2005,Brazil,1,36,-10
2005,Japan,5,36,-3
2005,NewCaledonia,5,9,-2
2005,Norway,4,2,-4
2005,Turkey,2,7,-9
2006,Hungary,3,8,-2
2006,India,5,82,-4
2006,Iran,4,2,-4
2006,Iraq,7,9,-4
2006,Jamaica,5,4,-10
2006,Jersey,3,27,-9
2006,Mexico,6,5,-10
2006,Netherlands,3,11,-3
2006,NorthernMarianaIslands,3,7,-5
2006,Poland,6,3,-4
2006,Romania,4,9,-5
2006,Uganda,4,10,-2
2006,UnitedStates,5,259,-4
2007,Argentina,3,10,-8
2007,Armenia,6,4,-4
2007,Australia,4,114,-5
2007,Bangladesh,4,24,-8
2007,Bosnia-Herzegovina,2,4,-10
2007,Canada,4,153,-3
2007,China,3,137,-4
2007,Ecuador,5,62,-2
2007,France,4,20,-4
2007,Honduras,6,15,-10
2007,Israel,4,14,-9
2007,Kenya,4,28,-8
2007,Mongolia,5,9,-2
2007,Netherlands,3,37,-7
2007,Nicaragua,2,4,-7
2007,Nigeria,2,5,-4
2007,Portugal,4,2,-9
2007,Russia,3,93,-9
2007,SaudiArabia,4,15,-4
2007,Seychelles,3,18,-5
2007,SolomonIslands,5,18,-4
2007,SouthKorea,3,18,-7
2007,Tanzania,1,28,-2
2007,Uruguay,2,16,-6
2008,Antarctica,4,5,-9
2008,Bhutan,6,2,-2
2008,Congo,2,19,-7
2008,CostaRica,7,2,-5
2008,Cuba,10,9,-4
2008,CzechRepublic,6,10,-6
2008,DemocraticRepublicoftheCongo,2,4,-10
2008,Denmark,3,25,-2
2008,Gibraltar,0,1,-4
2008,Greece,5,14,-5
2008,Honduras,1,20,-5
2008,Iraq,5,6,-2
2008,Japan,4,187,-5
2008,Jordan,3,14,-5
2008,Nepal,3,11,-5
2008,NewZealand,6,64,-4
2008,Somalia,3,9,-10
2008,Syria,8,9,-2
2008,Turkey,4,20,-2
2008,UnitedStates,5,1547,-4
2008,,7,12,-5
2009,Australia,3,451,-4
2009,Belgium,4,52,-5
2009,Brazil,4,30,-6
2009,Chile,7,11,-2
2009,CzechRepublic,2,5,-2
2009,Ecuador,5,16,-10
2009,Georgia,7,18,-2
2009,Germany,6,39,-4
2009,India,5,139,-5
2009,Italy,6,19,-2
2009,Kazakhstan,7,1,-4
2009,Mexico,3,593,-3
2009,NewZealand,4,92,-4
2009,NorthernMarianaIslands,3,13,-4
2009,Norway,5,4,-4
2009,Oceans,7,2,-10
2009,Poland,0,7,-6
2009,Sweden,7,3,-2
2009,TrinidadandTobago,2,1,-10
2009,Uganda,4,46,-6
2009,Uruguay,6,6,-6
2009,Venezuela,3,4,-2
2009,Zambia,4,6,-3
2009,null,8,9,-4
2010,Antarctica,4,180,-7
2010,Argentina,3,14,-4
2010,Austria,10,6,-9
2010,Bahamas,6,9,-7
2010,Bermuda,3,2,-5
