Year,Country,Average_Tone,Mentions,Goldstein
2010,Cambodia,5,626,-4
2010,Canada,4,142,-5
2010,Denmark,6,67,-6
2010,Egypt,5,6,-2
2010,Ethiopia,4,12,-2
2010,Finland,6,9,-2
2010,Guam,2,9,-10
2010,Iceland,4,48,-2
2010,India,3,184,-6
2010,Indonesia,3,186,-3
2010,Iraq,7,9,-10
2010,Italy,3,302,-6
2010,Madagascar,8,46,-4
2010,Malaysia,4,204,-5
2010,Micronesia,4,2,-4
2010,Peru,6,9,-2
2010,Philippines,5,24,-6
2010,PuertoRico,5,15,-8
2010,Seychelles,5,9,-5
2010,SriLanka,3,19,-5
2010,Switzerland,3,50,-5
2010,Taiwan,4,19,-5
2010,Thailand,4,62,-3
2010,Turkey,3,26,-4
2010,UnitedArabEmirates,6,14,-7
2010,UnitedKingdom,5,147,-4
2011,Belgium,6,53,-4
2011,Belize,3,18,-5
2011,Brazil,3,190,-8
2011,China,5,1204,-3
2011,Ethiopia,8,18,-3
2011,Germany,5,188,-5
2011,Greenland,4,16,-3
2011,Hungary,3,9,-5
2011,Jamaica,6,94,-2
2011,Jordan,3,23,-7
2011,Kenya,5,54,-7
2011,Malaysia,5,94,-5
2011,Mexico,4,20,-6
2011,Myanmar,5,203,-2
2011,Norway,7,32,-2
2011,Oceans,4,66,-2
2011,Oman,7,9,-4
2011,Paraguay,4,9,-6
2011,Philippines,5,83,-6
2011,Poland,3,35,-3
2011,PuertoRico,5,14,-3
2011,Rwanda,4,7,-10
2011,SaudiArabia,6,9,-4
2011,Spain,4,32,-8
2011,Sudan,5,4,-9
2011,Sweden,3,21,-4
2011,Switzerland,4,10,-4
2011,Thailand,4,31,-7
2011,Tunisia,3,41,-7
2011,Uganda,7,2,-4
2011,UnitedStates,4,7363,-5
2011,Uzbekistan,5,1,-2
2011,WestBank,4,2,-2
2011,Yemen,9,2,-4
2011,,4,674,-5
2011,null,3,14,-6
2012,Armenia,2,66,-4
2012,Australia,5,629,-6
2012,Austria,3,38,-10
2012,Congo,4,1,-10
2012,CzechRepublic,5,4,-2
2012,Ecuador,4,9,-4
2012,Finland,6,10,-2
2012,France,5,131,-2
2012,Guatemala,5,87,-10
2012,Iceland,4,9,-2
2012,Ireland,3,74,-5
2012,Israel,5,82,-3
2012,Japan,3,366,-5
2012,Jersey,6,4,-4
2012,Laos,4,26,-4
2012,Malaysia,3,26,-5
2012,Mexico,4,166,-5
2012,Morocco,3,9,-10
2012,Nepal,4,121,-4
2012,Nigeria,1,14,-5
2012,NorthernMarianaIslands,6,28,-7
2012,Philippines,3,143,-6
2012,Qatar,3,5,-4
2012,Russia,2,451,-5
2012,SaudiArabia,5,3,-2
2012,Switzerland,5,33,-4
2012,Thailand,6,28,-6
2012,Uzbekistan,5,14,-2
2012,Venezuela,3,7,-2
2013,Algeria,0,4,-8
2013,Argentina,0,467,-6
2013,Azerbaijan,1,2,-9
2013,Bangladesh,1,30,-3
2013,Canada,2,549,-5
2013,Chile,2,40,-6
2013,Cyprus,3,6,-4
2013,CzechRepublic,2,6,-4
2013,Egypt,3,12,-7
2013,Estonia,0,4,-2
2013,Greece,1,12,-6
2013,Greenland,1,23,-5
2013,HongKong,0,140,-8
2013,India,1,211,-5
2013,Indonesia,1,45,-4
2013,Italy,3,16,-4
2013,Jamaica,2,10,-10
2013,Malawi,3,9,-7
2013,Malaysia,1,174,-4
2013,Romania,1,179,-5
2013,SaudiArabia,0,8,-10
2013,SriLanka,0,17,-6
2013,Thailand,2,546,-7
2013,Ukraine,1,139,-4
2013,UnitedArabEmirates,3,12,-2
2013,UnitedStates,2,6546,-5
2014,Antarctica,1,5,-2
2014,AntiguaandBarbuda,3,2,-4
2014,Armenia,1,6,-10
2014,Belgium,1,88,-5
2014,Belize,0,6,-2
2014,Brazil,1,244,-7
2014,China,1,566,-4
2014,CostaRica,2,73,-8
2014,CzechRepublic,5,2,-9
2014,Ecuador,1,13,-3
2014,Ethiopia,3,2,-10
2014,Gambia,5,6,-10
2014,Germany,1,67,-6
2014,Guyana,1,8,-10
2014,Jordan,2,15,-2
2014,Kenya,2,210,-6
2014,Laos,1,4,-2
2014,Malaysia,2,56,-4
2014,Malta,1,61,-5
2014,MarshallIslands,1,3,-6
2014,Mozambique,0,410,-4
2014,Myanmar,1,21,-4
2014,Namibia,0,8,-5
2014,Netherlands,1,40,-5
2014,Niger,0,15,-4
2014,Norway,1,72,-6
2014,SaudiArabia,4,5,-2
2014,Sweden,3,2,-2
2014,Thailand,1,65,-4
2014,Tunisia,2,5,-4
2014,Turkey,1,117,-5
2014,Uganda,1,30,-8
2014,Venezuela,0,6,-2
2014,Vietnam,2,26,-6
2014,Zambia,1,20,-5
2015,Angola,-3,66,-3
2015,Argentina,-3,8,-5
2015,Australia,-1,3086,-4
2015,Austria,-1,36,-7
2015,Bahamas,1,2,-6
2015,Bolivia,-3,6,-7
2015,Congo,-2,16,-10
2015,CostaRica,-1,292,-8
2015,Denmark,0,395,-4
2015,ElSalvador,-4,5,-2
2015,Iceland,0,2,-4
2015,Iran,-5,6,-10
2015,Iraq,-2,11,-4
2015,Ireland,-3,34,-7
2015,Israel,-2,91,-4
2015,Jersey,0,38,-2
2015,Kazakhstan,2,11,-2
2015,Kenya,-2,363,-6
2015,Lebanon,-5,69,-4
2015,Malaysia,0,65,-6
2015,Malta,0,147,-4
2015,Mexico,-3,2752,-6
2015,Morocco,-5,5,-10
2015,Netherlands,-1,407,-4
2015,Niger,-5,5,-9
2015,Peru,-4,86,-6
2015,Rwanda,-1,104,-5
2015,Singapore,0,34,-7
2015,SouthAfrica,-5,1203,-5
2015,Spain,-1,181,-5
2015,SriLanka,-3,18,-6
2015,Thailand,-2,1025,-6
2015,TrinidadandTobago,0,15,-6
2015,Turkmenistan,2,10,-3
2015,UnitedKingdom,-1,973,-5
2015,UnitedStates,-1,17822,-5
2015,Uzbekistan,-5,8,-2
2015,Yemen,-4,2,-10
2015,Zambia,-1,42,-4
2016,AntiguaandBarbuda,-6,4,-4
2016,Bulgaria,-6,2,-9
2016,Canada,0,1351,-4
2016,Chad,0,1,-6
2016,Congo,-6,10,-4
2016,CookIslands,-2,18,-5
2016,Cyprus,2,5,-10
2016,ElSalvador,-3,30,-10
2016,France,-2,77,-5
2016,Gabon,-4,10,-4
2016,Germany,-2,218,-4
2016,Greece,-5,2,-2
2016,Hungary,-3,45,-5
2016,Japan,-1,285,-5
2016,Latvia,0,14,-4
2016,Malaysia,-2,11,-4
2016,Namibia,-4,15,-2
2016,Nepal,-3,30,-7
2016,Netherlands,-1,78,-3
2016,Panama,-4,40,-8
2016,Russia,-2,36,-6
2016,SolomonIslands,-3,3,-7
2016,Somalia,-2,4,-9
2016,SouthAfrica,-3,508,-5
2016,Swaziland,-1,350,-2
2016,Syria,-5,8,-2
2016,Taiwan,-2,55,-5
2016,Thailand,-3,316,-4
2016,TrinidadandTobago,-1,6,-4
2016,Ukraine,-3,8,-5
2016,UnitedKingdom,-4,734,-6
1980,Japan,2,40,-7
1981,Norway,0,8,-6
1981,UnitedStates,3,46,-4
1982,Yemen,4,5,-7
1982,,4,13,-4
1983,Canada,2,10,-5
1983,France,1,4,-5
1983,Japan,4,6,-2
1983,Russia,3,11,-6
1984,Italy,5,36,-10
1985,Netherlands,3,7,-7
1985,SouthAfrica,4,9,-2
1985,,6,9,-2
1986,France,6,4,-6
1986,Germany,4,7,-4
1986,Netherlands,0,6,-6
1986,Russia,3,2,-2
1986,UnitedKingdom,3,2,-2
1987,Japan,4,4,-4
1987,Netherlands,2,2,-6
1987,Oceans,3,9,-5
1988,Bangladesh,4,10,-10
1988,Brazil,4,5,-7
1988,Hungary,6,4,-5
1988,NewZealand,5,5,-7
1988,UnitedStates,4,40,-6
1988,,4,9,-10
1989,ElSalvador,2,10,-4
1989,France,2,7,-4
1989,Germany,7,5,-4
1989,Kenya,3,26,-8
1989,NewZealand,2,4,-2
1989,Russia,6,16,-3
1990,Brazil,4,12,-6
1990,Indonesia,4,9,-2
1990,Mexico,8,3,-7
1990,SouthAfrica,0,5,-5
1990,SriLanka,2,5,-10
1990,Thailand,8,4,-2
1991,France,7,10,-5
1991,Japan,3,6,-2
1991,Malaysia,2,61,-3
1991,SouthAfrica,2,14,-10
1991,UnitedKingdom,5,11,-2
1991,UnitedStates,3,28,-4
1991,Vietnam,4,12,-10
1992,Austria,1,4,-5
1992,Canada,5,8,-4
1992,Czechoslovakia,3,9,-2
1992,Malaysia,4,18,-2
1993,Brazil,3,33,-9
1993,China,3,13,-3
1993,Hungary,5,5,-4
1993,Kenya,5,2,-9
1993,UnitedStates,5,61,-4
1993,null,4,10,-10
1994,Japan,0,4,-2
1994,PapuaNewGuinea,5,2,-4
1994,,3,9,-6
1995,Bulgaria,3,2,-6
1995,CzechRepublic,1,11,-5
1995,Egypt,7,3,-2
1995,France,2,65,-7
1995,India,5,11,-3
1995,Indonesia,3,4,-2
1995,Netherlands,4,24,-2
1995,Russia,5,20,-3
1995,Taiwan,2,9,-10
1995,UnitedStates,4,46,-4
1996,Belgium,4,2,-2
1996,Malaysia,4,21,-2
1996,Norway,4,12,-4
1996,Sweden,1,7,-2
1996,Thailand,4,5,-4
1997,Australia,5,7,-2
1997,Czechoslovakia,3,9,-10
1997,Kenya,9,5,-4
1997,Mexico,4,3,-2
1997,Netherlands,2,11,-7
1997,Nigeria,4,10,-5
1997,SouthKorea,3,18,-3
1997,Thailand,3,17,-3
1997,UnitedKingdom,3,1,-9
1997,,4,18,-2
1998,Canada,1,25,-2
1998,Cyprus,3,7,-7
1998,France,3,7,-7
1998,Indonesia,5,2,-2
1998,Malaysia,3,14,-4
1998,Nepal,3,9,-2
1998,Romania,5,7,-5
1998,Russia,3,37,-3
1998,Ukraine,13,9,-10
1998,UnitedKingdom,5,36,-6
1999,Bulgaria,7,2,-6
1999,Greece,3,2,-5
1999,Grenada,2,7,-5
1999,Malaysia,0,5,-2
1999,Mozambique,5,1,-2
1999,Namibia,5,9,-4
1999,Nigeria,5,6,-10
1999,Oceans,1,2,-2
1999,SouthKorea,4,38,-5
1999,UnitedKingdom,2,23,-4
2000,Angola,1,4,-4
2000,Belgium,2,3,-5
2000,CzechRepublic,4,61,-3
2000,Guyana,3,1,-2
2000,Japan,3,30,-5
2000,Malaysia,3,2,-2
2000,NorthernMarianaIslands,5,3,-2
2000,Thailand,4,6,-2
2000,Uganda,7,1,-4
2000,Zambia,1,7,-10
2000,,7,9,-2
2001,Austria,2,29,-5
2001,Denmark,4,3,-2
2001,France,2,34,-5
2001,Ghana,4,16,-8
2001,Italy,3,68,-8
2001,Madagascar,5,4,-2
2001,Mexico,7,34,-8
2001,Netherlands,5,2,-2
2001,Romania,2,9,-7
2001,Russia,4,120,-2
2001,Singapore,3,9,-2
2001,SriLanka,3,9,-5
2001,Thailand,3,5,-7
2002,Canada,4,6,-4
2002,Cuba,1,5,-6
2002,Germany,4,4,-5
2002,Kenya,5,11,-8
2002,Malaysia,2,10,-6
2002,Myanmar,1,3,-5
2002,Namibia,3,7,-4
2002,Netherlands,4,18,-7
2002,Spain,4,41,-7
2002,Swaziland,4,21,-5
2002,Thailand,3,9,-4
2003,Australia,4,15,-4
2003,Austria,4,5,-2
2003,Denmark,9,5,-2
2003,ElSalvador,3,4,-2
2003,Iceland,3,13,-5
2003,Japan,4,15,-4
2003,Malaysia,4,4,-2
2003,Moldova,3,4,-9
2003,Netherlands,3,3,-2
2003,Nigeria,6,9,-3
2003,Norway,3,9,-6
2003,Turkey,7,21,-2
2003,UnitedKingdom,3,18,-5
2003,UnitedStates,4,94,-4
2003,,4,10,-9
2004,Ghana,7,2,-4
2004,HongKong,6,9,-10
2004,India,2,12,-10
2004,Indonesia,4,22,-8
2004,Mexico,6,12,-2
2004,Nepal,4,28,-5
2004,Thailand,3,30,-10
2004,Uganda,1,3,-2
2005,Belgium,3,2,-2
2005,Bulgaria,4,6,-4
2005,India,2,9,-10
2005,Liberia,6,2,-4
2005,Namibia,6,9,-6
2005,Panama,7,5,-2
2005,Russia,1,3,-6
2005,Thailand,1,2,-2
2005,UnitedStates,4,21,-5
2006,Afghanistan,4,9,-10
2006,Argentina,3,13,-5
2006,Australia,3,82,-7
2006,Austria,3,9,-5
2006,China,3,32,-4
2006,CzechRepublic,4,8,-2
2006,Kazakhstan,4,18,-3
2006,Kenya,3,151,-5
2006,Malaysia,3,2,-5
2006,Montenegro,3,5,-4
2006,NewZealand,5,31,-7
2006,Oman,8,4,-10
2006,SaudiArabia,5,20,-2
2006,Spain,5,9,-2
2006,Thailand,4,7,-4
2006,,4,81,-5
2007,Brazil,5,5,-2
2007,Congo,3,70,-7
2007,CzechRepublic,5,42,-2
2007,Gabon,4,4,-4
2007,Germany,5,44,-6
2007,Greenland,3,16,-2
2007,HongKong,5,63,-3
2007,Hungary,4,3,-6
2007,Indonesia,4,88,-2
2007,Japan,4,257,-3
2007,NewZealand,5,9,-10
2007,Peru,6,9,-2
2007,Philippines,3,4,-10
2007,PuertoRico,4,2,-2
2007,Rwanda,2,100,-8
2007,SouthAfrica,4,71,-5
2007,Syria,5,5,-6
2007,Tonga,4,83,-2
2007,Turkmenistan,6,16,-3
2007,Uganda,3,96,-7
2007,UnitedStates,5,952,-4
2008,Austria,9,6,-9
2008,Bulgaria,4,2,-5
2008,Canada,4,96,-3
2008,Ecuador,6,9,-5
2008,France,0,15,-7
2008,India,6,64,-6
2008,Ireland,4,28,-7
2008,Israel,4,20,-4
2008,Italy,6,31,-4
2008,Malaysia,2,24,-7
2008,Nigeria,6,1,-2
2008,Panama,3,9,-4
2008,Philippines,5,49,-5
2008,PuertoRico,5,7,-2
2008,Russia,3,41,-6
2008,SouthAfrica,3,29,-8
2008,Taiwan,4,18,-8
2008,Tanzania,5,35,-5
2008,UnitedKingdom,4,174,-6
2008,Venezuela,5,9,-10
2008,null,4,13,-4
2009,Argentina,2,15,-5
2009,Bahamas,4,59,-5
2009,Bulgaria,3,2,-6
2009,Canada,4,214,-3
2009,China,4,344,-4
2009,Denmark,5,185,-4
2009,Haiti,6,62,-5
2009,Indonesia,2,164,-3
2009,Jamaica,2,18,-2
2009,Kenya,2,31,-5
2009,Madagascar,6,4,-10
2009,Malaysia,5,18,-7
2009,Malta,2,33,-4
2009,Philippines,3,13,-10
2009,PuertoRico,6,8,-7
2009,Romania,4,2,-2
2009,Somalia,4,20,-10
2009,SouthAfrica,4,68,-5
2009,Spain,5,14,-2
2009,Svalbard,2,6,-6
2009,Tanzania,3,9,-5
2009,Turkey,3,19,-6
2009,Turkmenistan,6,5,-3
2009,Tuvalu,5,14,-6
2009,UnitedKingdom,4,339,-6
2009,UnitedStates,4,2165,-5
2009,,3,233,-6
2010,Armenia,4,5,-2
2010,Belgium,5,19,-5
2010,Cameroon,4,6,-4
2010,China,4,851,-4
2010,CzechRepublic,6,30,-4
2010,Ecuador,5,5,-2
2010,France,4,21,-4
2010,Greenland,1,4,-6
2010,Haiti,4,37,-8
2010,Israel,4,123,-4
2010,Kenya,5,9,-2
2010,Kyrgyzstan,3,1,-10
2010,Malta,3,31,-10
2010,Myanmar,2,17,-7
2010,Netherlands,5,83,-3
2010,Niger,2,4,-2
2010,NorthernMarianaIslands,4,22,-7
2010,Oman,3,8,-10
2010,Pakistan,3,2,-10
2010,Portugal,6,34,-3
2010,Russia,3,576,-5
2010,SaudiArabia,4,33,-3
2010,Serbia,3,9,-5
2010,SierraLeone,6,18,-2
2010,Spain,4,10,-4
2010,UnitedStates,4,4178,-5
2010,Vietnam,4,24,-4
2010,Zimbabwe,4,158,-9
2010,null,7,33,-3
2011,Antarctica,6,4,-7
2011,Australia,4,1005,-7
2011,Austria,5,9,-4
2011,Bahamas,11,9,-2
2011,Cambodia,4,11,-5
2011,Cameroon,4,52,-2
2011,Canada,4,456,-4
2011,CzechRepublic,2,28,-6
2011,Denmark,5,25,-3
2011,Greece,11,4,-2
2011,Honduras,2,5,-5
2011,Japan,4,760,-4
2011,Laos,3,35,-4
2011,Madagascar,3,60,-2
2011,Nepal,4,9,-5
2011,Netherlands,5,45,-4
2011,Nicaragua,3,14,-2
2011,Pakistan,4,40,-4
2011,Portugal,7,1,-4
2011,Romania,4,9,-2
2011,Senegal,3,4,-2
2011,Seychelles,5,81,-8
2011,SouthAfrica,3,176,-3
2011,Taiwan,5,27,-3
2011,Turkey,4,39,-4
2011,Zimbabwe,3,40,-7
2012,Albania,6,10,-10
2012,Argentina,1,2,-5
2012,Bahrain,6,6,-4
2012,Belarus,4,14,-5
2012,Belgium,2,3,-2
2012,Brazil,5,71,-5
2012,Cambodia,3,1790,-8
2012,Cameroon,5,12,-5
2012,Chile,5,80,-4
2012,ChristmasIsland,4,4,-4
2012,Colombia,3,8,-10
2012,CostaRica,3,105,-4
2012,Cuba,1,8,-10
2012,Egypt,4,4,-4
2012,Gambia,4,22,-4
2012,Germany,4,281,-4
2012,Greenland,4,124,-4
2012,HongKong,3,22,-9
2012,India,4,195,-4
2012,Indonesia,4,323,-4
2012,Iran,3,4,-2
2012,Italy,2,110,-8
2012,Jordan,2,15,-2
2012,Kazakhstan,3,12,-4
2012,Libya,8,10,-2
2012,Maldives,3,14,-8
2012,Micronesia,4,7,-5
2012,Myanmar,2,5,-3
2012,Netherlands,3,43,-7
2012,Oceans,3,36,-7
2012,Pakistan,2,2,-5
2012,Peru,3,139,-4
2012,Poland,4,10,-2
2012,Rwanda,3,44,-7
2012,Singapore,5,11,-4
2012,SouthAfrica,4,218,-6
2012,SriLanka,3,26,-6
2012,TrinidadandTobago,1,30,-7
2012,Tunisia,0,3,-2
2012,Turkmenistan,2,27,-2
2012,Vietnam,2,83,-3
2012,Zimbabwe,5,27,-2
2012,,5,502,-4
2013,Afghanistan,1,30,-10
2013,AntiguaandBarbuda,1,10,-4
2013,Armenia,2,17,-5
2013,Bolivia,3,4,-7
2013,Botswana,2,20,-4
2013,Cambodia,1,188,-7
2013,Cameroon,1,5,-4
2013,China,2,224,-4
2013,Denmark,2,14,-6
2013,ElSalvador,3,6,-10
2013,Finland,0,8,-2
2013,France,1,688,-4
2013,Iceland,1,146,-4
2013,Ireland,2,134,-6
2013,Israel,3,29,-2
2013,Jersey,1,153,-7
2013,Kazakhstan,2,20,-5
2013,Kenya,1,108,-5
2013,Laos,1,8,-10
2013,Malta,1,32,-5
2013,Mexico,1,16,-3
2013,Morocco,0,10,-4
2013,Netherlands,0,108,-5
2013,NewZealand,1,172,-4
2013,Nigeria,2,2,-10
2013,NorthKorea,2,5,-5
2013,NorthernMarianaIslands,2,5,-5
2013,Pakistan,1,19,-6
2013,Panama,3,8,-9
2013,Portugal,1,5,-4
2013,Russia,0,1028,-5
2013,SouthAfrica,1,157,-4
2013,SouthKorea,1,10,-10
2013,Spain,1,62,-4
2013,TrinidadandTobago,1,29,-5
2013,UnitedKingdom,2,257,-4
2013,Venezuela,2,8,-10
2013,Zimbabwe,0,144,-7
2014,Afghanistan,1,7,-3
2014,Australia,2,1310,-4
2014,Bahamas,2,51,-5
2014,Bangladesh,2,14,-6
2014,Botswana,1,23,-3
2014,Cambodia,0,422,-7
2014,Cameroon,1,1,-10
2014,Canada,1,1526,-5
2014,CentralAfricanRepublic,1,10,-4
2014,Colombia,-1,11,-6
2014,Congo,0,10,-2
2014,Croatia,2,10,-10
2014,Czechoslovakia,1,4,-10
2014,DemocraticRepublicoftheCongo,1,12,-7
2014,ElSalvador,2,2,-2
2014,Gabon,3,10,-7
2014,Guatemala,1,36,-9
2014,Honduras,-2,18,-10
2014,Iran,3,10,-10
2014,Iraq,2,18,-6
2014,Japan,0,351,-5
2014,Macau,3,6,-2
2014,Nepal,1,2,-2
2014,NewZealand,2,92,-6
2014,Nicaragua,2,20,-5
2014,Pakistan,2,77,-3
2014,Peru,1,117,-7
2014,Portugal,3,55,-2
2014,Qatar,3,4,-2
2014,Romania,5,125,-2
2014,Somalia,2,10,-2
2014,SouthAfrica,1,42,-4
2014,SouthSudan,0,5,-4
2014,Spain,1,685,-4
2014,TrinidadandTobago,1,165,-5
2014,Ukraine,2,11,-2
2014,UnitedKingdom,2,687,-5
2014,VaticanCity,3,20,-10
2014,Yemen,2,20,-2
2014,Zimbabwe,0,10,-5
2015,Antarctica,0,4,-2
2015,Armenia,-2,10,-2
2015,Belgium,-6,8,-2
2015,Botswana,-4,16,-2
2015,Brazil,-3,241,-7
2015,Cambodia,-5,257,-6
2015,Cameroon,-5,30,-3
2015,CaymanIslands,-2,10,-2
2015,Chad,-2,1,-6
2015,Chile,0,9,-10
2015,Ecuador,-1,5,-4
2015,Germany,-1,173,-5
2015,Gibraltar,0,10,-2
2015,Honduras,0,61,-5
2015,HongKong,0,78,-4
2015,Indonesia,-2,151,-5
2015,IsleofMan,-2,10,-4
2015,Japan,0,127,-4
2015,Liberia,1,6,-4
2015,Madagascar,0,57,-4
2015,Myanmar,3,5,-2
2015,Namibia,0,37,-7
2015,Nepal,0,13,-6
2015,NewZealand,-3,22,-7
2015,Nigeria,-1,89,-4
2015,NorthKorea,-4,1,-10
2015,Norway,2,10,-6
2015,Oceans,-3,44,-4
2015,Oman,1,380,-10
2015,Pakistan,-1,39,-4
2015,SouthKorea,-2,29,-5
2015,Swaziland,0,1,-4
2015,Syria,-2,20,-4
2015,Turkey,-4,24,-2
2015,Tuvalu,-6,60,-2
2015,UnitedArabEmirates,1,223,-10
2015,Uruguay,-1,2,-2
2015,Vietnam,0,177,-6
2015,Zimbabwe,-3,8404,-8
2016,Bahamas,0,14,-5
2016,Belize,0,54,-5
2016,Botswana,-4,12,-5
2016,Cambodia,-3,534,-10
2016,CaymanIslands,-1,6,-4
2016,Chile,-3,21,-6
2016,Colombia,-3,12,-4
2016,CostaRica,-5,133,-7
2016,Denmark,-1,8,-4
2016,Finland,-6,5,-4
2016,Ghana,-3,5,-2
2016,Guatemala,-2,5,-10
2016,Honduras,-4,2601,-9
2016,Iceland,-2,15,-4
2016,India,-3,841,-3
2016,Ireland,-2,12,-7
2016,Israel,-2,31,-4
2016,Italy,-3,13,-6
2016,Libya,-3,2,-10
2016,Mexico,-1,191,-4
2016,Micronesia,-3,215,-4
2016,Moldova,-1,16,-5
2016,NewZealand,0,42,-4
2016,NorthKorea,-7,10,-10
2016,Pakistan,-3,31,-5
2016,Philippines,-3,415,-5
2016,Poland,-5,96,-2
2016,SouthKorea,-3,10,-4
2016,SouthSudan,-8,120,-10
2016,Uganda,-2,54,-5
2016,Zambia,-1,5,-10
2016,Zimbabwe,-2,74,-7