Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
Algeria,5.83333,23.1667,1,10,-4
Argentina,-64.1833,-31.4,-5,5,-4
Armenia,45.0,40.0,-2,10,-2
Australia,115.833,-31.9333,-3,143,-3
Australia,121.991,-33.8323,1,10,-10
Australia,138.6,-34.9333,0,18,-7
Australia,139.479,-35.9569,2,7,-7
Australia,142.467,-10.7167,0,10,-10
Australia,142.488,-38.3818,0,506,-2
Australia,144.967,-37.8167,0,8,-4
Australia,149.217,-35.2833,-1,163,-2
Australia,150.5,-31.5,-1,20,-6
Australia,151.15,-33.8833,0,7,-2
Australia,151.16,-33.8485,0,30,-5
Australia,151.217,-33.8833,-2,495,-4
Australia,151.318,-33.6318,3,10,-4
Australia,152.961,-26.8588,-1,5,-10
Australia,153.217,-27.75,-1,10,-2
Bhutan,90.5,27.5,3,20,-2
Brazil,-38.15,-5.71667,-4,41,-10
Brazil,-45.8833,-23.1833,3,10,-5
Brazil,-55.0,-10.0,-1,90,-6
Brazil,-60.0253,-3.11333,-6,6,-10
Cambodia,103.013,11.3336,-6,208,-6
Cambodia,104.181,10.6104,-4,10,-2
Cambodia,104.917,11.55,0,19,-8
Cambodia,105.0,13.75,-3,10,-10
Cameroon,10.0,6.01667,-4,10,-5
Cameroon,12.0,6.0,-5,20,-2
Canada,-110.683,50.0333,-2,2,-2
Canada,-114.083,51.0833,-2,116,-3
Canada,-119.483,49.9,-2,1,-2
Canada,-121.917,53.9167,0,16,-10
Canada,-139.417,64.0667,0,8,-10
Canada,-72.0,47.5,-1,58,-6
Canada,-85.0,45.0,-2,10,-2
China,100.033,23.9,-1,10,-5
China,105.48,35.1221,0,2,-10
China,116.388,39.9289,-1,103,-3
China,84.0833,33.3667,0,7,-10
China,97.2333,31.1667,-3,16,-5
Colombia,-72.0,4.0,-6,4,-10
Congo,15.2847,-4.25917,-2,16,-10
CostaRica,-83.3053,8.53627,3,6,-10
CzechRepublic,14.3483,49.193,-2,2,-9
DemocraticRepublicoftheCongo,15.315,-4.32972,-6,2,-2
Denmark,10.0,56.0,-4,18,-5
ElSalvador,-89.0,14.05,-4,5,-2
France,1.24534,46.6273,-3,24,-10
Germany,13.3667,52.5167,-4,5,-10
Germany,6.41667,50.4333,-1,1,-4
Germany,9.0,51.0,0,24,-4
Greece,23.7333,37.9833,-3,39,-7
HongKong,114.25,22.1667,1,5,-2
India,70.4667,21.5167,-5,15,-10
India,70.9,26.4667,-3,2,-4
India,71.25,26.1833,-3,5,-4
India,72.6833,23.2167,-5,10,-2
India,72.9,19.0833,1,10,-4
India,73.1,18.9833,-2,15,-7
India,73.8667,18.5333,0,1,-2
India,73.9167,15.2667,-6,6,-2
India,74.75,13.35,-4,8,-10
India,75.0,17.4833,0,6,-2
India,75.7833,12.9667,-2,5,-2
India,76.0,13.5,-3,8,-4
India,76.2167,10.5167,-2,10,-2
India,76.6333,11.6667,-1,20,-10
India,77.0,20.0,0,70,-7
India,77.7333,11.35,-4,5,-2
India,79.0333,23.5,0,10,-4
India,79.25,30.25,-5,10,-5
India,79.5,18.0,-1,11,-3
India,80.75,27.25,4,20,-10
India,81.75,21.5,-4,3,-4
India,88.3697,22.5697,2,6,-2
Indonesia,110.5,0.0,-3,10,-10
Iran,56.5,27.75,-5,6,-10
Ireland,-7.95,53.4333,-4,4,-10
Ireland,-9.91667,53.4,-4,6,-10
Israel,34.7667,32.0667,-1,6,-2
Israel,35.2333,31.7667,-5,15,-4
Israel,35.5928,32.8072,1,14,-5
Italy,12.8333,42.8333,0,10,-2
Japan,141.3,38.4167,-1,2,-5
Kenya,35.2699,0.520356,-7,10,-9
Kenya,36.8167,-1.28333,-4,142,-7
Kenya,39.6981,-4.05291,1,1,-2
Liberia,-9.5,6.5,1,6,-4
Malta,14.5147,35.8997,0,120,-3
Mexico,-102.0,23.0,-3,80,-7
Morocco,-5.0,32.0,-5,5,-10
Namibia,22.5667,-17.8,-6,10,-2
Nepal,84.0,28.0,-5,1,-5
Netherlands,4.91667,52.35,-1,2,-2
NewZealand,-176.217,-44.2333,-5,10,-10
Niger,8.0,16.0,-5,5,-9
Nigeria,12.3167,9.38333,-4,27,-2
Nigeria,3.39583,6.45306,0,3,-4
Nigeria,6.83333,4.75,3,6,-2
Nigeria,8.829,5.6088,0,2,-6
Oceans,35.0,43.0,-3,44,-4
Oman,57.5,23.1667,1,370,-10
Pakistan,70.0,30.0,-1,34,-4
Peru,-75.4172,-11.7899,-4,10,-7
Peru,-77.05,-12.05,-3,24,-5
Philippines,120.483,13.4333,0,5,-4
Philippines,120.982,14.6042,-3,139,-4
Philippines,122.361,11.0569,2,8,-10
Russia,41.4433,52.7317,-6,4,-5
SaudiArabia,45.0,25.0,-1,1,-6
Somalia,45.3667,2.06667,-6,2,-5
SouthAfrica,27.9667,-26.05,-4,43,-6
SouthAfrica,31.5,-23.8333,-3,22,-7
SouthAfrica,31.534,-27.8818,-7,5,-10
SouthAfrica,31.5857,-24.9895,-5,222,-5
SouthKorea,127.5,37.0,-2,6,-4
Spain,-2.56335,39.7775,-2,5,-2
Spain,-3.68333,40.4,-5,5,-6
Spain,-4.0,40.0,0,171,-6
SriLanka,79.8855,6.7857,0,2,-5
SriLanka,80.6383,7.2933,-3,7,-4
Switzerland,6.54199,46.4443,1,6,-10
Syria,38.0,35.0,-2,20,-4
Tanzania,35.0,-6.0,1,24,-10
Tanzania,36.0,-2.41667,0,10,-4
Thailand,101.167,13.9167,-2,10,-6
Thailand,98.3833,7.83333,-1,151,-3
TrinidadandTobago,-61.2799,10.0905,0,15,-6
Turkey,35.6592,38.7918,-13,2,-2
Tuvalu,178.0,-8.0,-6,60,-2
Ukraine,34.1108,44.9572,-2,12,-5
UnitedKingdom,-2.45,50.5667,-6,3,-2
UnitedKingdom,-2.56667,50.6333,-6,2,-2
UnitedKingdom,-3.16667,54.5,-1,3,-10
UnitedStates,-101.032,32.7298,-5,2,-5
UnitedStates,-105.232,39.8911,-4,8,-4
UnitedStates,-105.339,45.2908,-6,12,-2
UnitedStates,-105.544,36.4386,-2,5,-9
UnitedStates,-105.851,37.725,-2,1,-2
UnitedStates,-106.556,32.3262,-2,5,-4
UnitedStates,-107.209,42.7475,-2,68,-3
UnitedStates,-108.987,40.5205,-1,20,-10
UnitedStates,-109.343,37.8714,-1,16,-2
UnitedStates,-110.453,33.3453,3,2,-5
UnitedStates,-111.105,38.0258,-2,4,-10
UnitedStates,-111.658,35.19,1,10,-4
UnitedStates,-112.139,36.0544,-1,70,-10
UnitedStates,-115.763,40.8324,0,12,-10
UnitedStates,-117.122,38.4199,-1,47,-7
UnitedStates,-117.707,34.1023,-3,4,-4
UnitedStates,-117.768,33.7,-2,6,-10
UnitedStates,-117.834,48.4332,-1,4,-2
UnitedStates,-118.327,34.0983,1,11,-7
UnitedStates,-118.526,34.2747,-3,20,-10
UnitedStates,-119.001,44.5002,1,18,-2
UnitedStates,-119.746,36.17,-1,1771,-4
UnitedStates,-119.814,39.5296,-2,1,-10
UnitedStates,-120.501,47.5001,0,8,-4
UnitedStates,-120.545,34.559,-4,5,-4
UnitedStates,-121.287,37.9528,-2,9,-4
UnitedStates,-121.508,38.5974,-4,4,-2
UnitedStates,-122.127,44.5672,0,987,-5
UnitedStates,-122.182,37.4538,-1,16,-2
UnitedStates,-122.271,37.8044,2,2,-6
UnitedStates,-122.285,37.8313,-3,20,-10
UnitedStates,-122.435,47.8332,-3,6,-4
UnitedStates,-122.919,38.0119,4,8,-10
UnitedStates,-123.115,44.9182,-4,4,-10
UnitedStates,-123.468,43.3654,3,10,-2
UnitedStates,-144.501,68.7506,-3,20,-5
UnitedStates,-157.531,21.1098,-1,75,-5
UnitedStates,-159.808,57.3264,-1,8,-3
UnitedStates,-69.3977,44.6074,0,189,-2
UnitedStates,-70.2995,41.6357,-3,1,-4
UnitedStates,-71.5314,42.2373,-1,23,-6
UnitedStates,-71.9851,43.414,0,16,-5
UnitedStates,-72.662,40.917,-2,28,-3
UnitedStates,-72.7093,44.0407,-2,215,-4
UnitedStates,-74.0443,40.689,3,3,-2
UnitedStates,-74.9384,42.1497,-1,1015,-4
UnitedStates,-75.1638,39.9523,1,18,-3
UnitedStates,-76.7902,39.0724,-1,70,-3
UnitedStates,-77.0003,38.889,0,8,-6
UnitedStates,-77.0262,38.8964,-1,8,-2
UnitedStates,-77.0726,38.9073,0,5,-4
UnitedStates,-77.264,40.5773,0,189,-4
UnitedStates,-78.6386,35.7721,0,20,-2
UnitedStates,-79.7625,36.4646,-2,12,-2
UnitedStates,-79.9665,32.7668,0,16,-4
UnitedStates,-80.13,25.7907,0,5,-2
UnitedStates,-80.2787,25.7195,-2,6,-5
UnitedStates,-80.4498,26.6503,-2,15,-4
UnitedStates,-81.2414,42.149,-1,158,-2
UnitedStates,-81.2498,37.7501,-8,5,-10
UnitedStates,-81.717,27.8333,0,763,-6
UnitedStates,-81.8854,31.6074,-3,10,-2
UnitedStates,-82.7899,40.7337,0,4,-2
UnitedStates,-84.5038,39.1381,0,20,-10
UnitedStates,-84.6514,37.669,0,18,-5
UnitedStates,-86.7489,35.7449,1,5,-10
UnitedStates,-87.6501,41.85,-1,72,-8
UnitedStates,-89.0022,40.3363,0,37,-4
UnitedStates,-89.6385,44.2563,-3,418,-7
UnitedStates,-90.3502,45.6833,-3,1,-10
UnitedStates,-90.9235,42.8853,-3,266,-10
UnitedStates,-92.302,38.4623,0,43,-5
UnitedStates,-93.214,42.0046,-1,329,-3
UnitedStates,-93.4266,30.4544,-1,6,-2
UnitedStates,-93.9196,45.7326,-3,1118,-9
UnitedStates,-95.3633,29.7633,0,2,-2
UnitedStates,-95.5377,29.6186,7,2,-2
UnitedStates,-96.9247,35.5376,-2,28,-4
Vietnam,105.85,21.0333,3,45,-9
Yemen,48.0,15.0,-4,2,-10
Zambia,28.2833,-15.4167,-1,2,-5
Zimbabwe,31.0447,-17.8178,-3,102,-9
Zimbabwe,32.6236,-20.1883,0,21,-10
Angola,16.9333,-12.3833,-3,60,-4
Angola,18.5,-12.5,-3,6,-2
Antarctica,32.3438,-85.6221,0,4,-2
Argentina,-63.1655,-36.2658,-5,2,-2
Australia,118.3,-21.25,-1,10,-10
Australia,145.56,-42.98,-1,1,-6
Australia,145.717,-42.5667,-2,52,-5
Australia,146.011,-17.5758,0,10,-10
Australia,147.2,-36.554,0,10,-2
Australia,147.392,-41.0005,0,20,-4
Australia,148.067,-19.8833,0,180,-7
Australia,151.263,-33.8747,1,8,-10
Belgium,4.0,50.8333,-6,8,-2
Bolivia,-68.15,-16.5,-2,2,-2
Botswana,24.0,-22.0,-3,3,-5
Brazil,-37.55,-7.58333,-7,10,-2
Brazil,-47.9167,-15.7833,-6,2,-10
Brazil,-72.7833,-8.96667,-5,10,-2
Cambodia,105.0,13.0,1,10,-5
Canada,-108.5,59.55,-4,3,-10
Canada,-120.233,55.7667,-4,24,-4
Canada,-123.133,49.25,0,167,-4
Canada,-123.417,48.4333,-5,10,-2
Canada,-123.467,48.8167,0,2,-10
Canada,-128.7,54.0,-1,114,-6
Canada,-135.3,65.8167,0,16,-10
Canada,-65.5167,45.7167,1,24,-4
Canada,-73.5833,45.5,-1,10,-10
Canada,-80.9667,46.5,0,3,-2
Canada,-95.0,60.0,-1,323,-4
Canada,-97.1667,49.8833,-1,90,-2
Canada,-97.7167,52.15,-3,14,-2
CaymanIslands,-80.6667,19.5,-2,10,-2
China,105.0,35.0,-1,549,-4
China,106.075,25.8083,3,1,-10
China,90.0,32.0,3,4,-10
CostaRica,-82.7833,9.6,-1,4,-10
CostaRica,-84.0,10.0,-2,232,-8
CostaRica,-84.8388,9.97615,-2,10,-10
CostaRica,-87.0667,5.53333,-5,18,-8
CzechRepublic,14.4003,49.9952,-1,2,-2
DominicanRepublic,-69.8167,19.2167,-3,2,-5
Ecuador,-79.9,-2.16667,-1,5,-4
France,4.84511,43.3329,-2,24,-10
France,5.73333,45.6333,-2,323,-4
Germany,11.7333,48.4,-3,10,-2
Germany,13.4,52.5167,-3,42,-8
Germany,7.1,50.7333,-2,25,-3
Honduras,-86.5,15.0,-7,15,-10
Honduras,-87.55,13.7833,1,20,-10
Honduras,-89.1167,14.6,-3,8,-10
HongKong,113.941,22.2614,-2,46,-2
Iceland,-18.0,65.0,0,2,-4
India,71.1833,23.0167,-7,4,-9
India,71.6833,22.7,-7,3,-9
India,72.8258,18.975,-1,104,-3
India,75.0,14.0,-2,5,-2
India,76.3167,32.2167,-3,16,-5
India,77.2167,28.6667,-5,271,-3
India,77.55,28.5667,-1,3,-10
India,80.2833,13.0833,-5,18,-3
India,95.7,28.7,0,5,-5
Indonesia,106.55,-5.6,-1,10,-5
Indonesia,107.917,-2.83333,0,60,-10
Indonesia,95.5312,5.3672,-6,10,-4
Ireland,-8.0,53.0,-2,24,-6
Israel,34.75,31.5,-1,36,-6
Italy,12.4833,41.9,-2,19,-5
Italy,9.2,45.4667,-2,3,-10
Japan,135.95,33.5833,-3,54,-2
Jersey,-2.12585,49.1961,0,38,-2
Kenya,34.8167,-0.65,3,4,-10
Kenya,35.7167,-0.166667,0,10,-2
Kenya,36.2969,-0.836398,4,20,-10
Kenya,38.0,1.0,-2,92,-5
Kenya,38.1494,-3.00291,-1,4,-5
Kenya,40.0713,-3.03566,-1,1,-4
Lebanon,35.5097,33.8719,-6,58,-4
Luxembourg,6.11417,49.8486,-4,10,-2
Luxembourg,6.1667,49.75,0,55,-4
Madagascar,47.0,-20.0,1,10,-4
Madagascar,47.5167,-18.9167,1,40,-4
Malaysia,100.883,4.4,0,20,-2
Malaysia,101.7,3.16667,-1,5,-5
Malaysia,112.5,2.5,-1,40,-10
Mexico,-93.7833,16.4167,-4,10,-2
Nepal,84.5,27.5833,4,6,-10
Nepal,85.3167,27.7167,0,6,-5
Netherlands,5.75,52.5,-1,401,-4
NewZealand,174.0,-41.0,-2,12,-6
Nigeria,8.0,10.0,-3,20,-3
Norway,10.0,62.0,2,10,-6
Panama,-81.8333,8.73333,1,10,-5
Peru,-72.1031,-16.9978,-3,4,-4
Peru,-79.5156,-7.45611,-7,46,-10
Peru,-79.7081,-5.15389,-3,2,-4
Philippines,120.55,16.45,-4,75,-6
Philippines,121.417,14.4622,-1,4,-9
Philippines,123.4,8.63333,-4,26,-8
Philippines,123.417,10.4833,-1,21,-5
Philippines,124.487,11.3697,-1,10,-5
Philippines,124.995,12.6395,0,10,-4
PuertoRico,-66.4838,18.2359,0,16,-10
Russia,100.0,60.0,0,28,-4
Russia,50.15,53.2,0,2,-2
Rwanda,29.5624,-2.6257,-4,10,-10
SouthAfrica,18.2728,-32.9002,-5,7,-10
SouthAfrica,29.5667,-25.0167,-4,10,-5
SouthKorea,128.621,38.0739,-1,20,-2
SriLanka,80.6356,7.2955,-3,1,-5
Switzerland,9.38333,47.3,-2,10,-4
Taiwan,121.0,23.5,-3,162,-2
